id_student,courses_count,assignments_count,workload_level,activity_count_in_enrolled_courses,previous_delays_count,non_submission_count,course_engagement,last7d_engagement,last7d_unique_resources,days_to_first_activity,num_of_prev_attempts,procrastination_label
2080474,1,6,0.5941666666666666,211.0,1.0,0,4.862026468096624,2.8106368342114108,2.451005098112319,0.0,0,0
2083877,1,6,0.5941666666666666,211.0,8.0,0,4.701295377870303,2.5808373922781236,2.2192034840549946,0.0,0,1
2084066,1,6,0.5941666666666666,211.0,5.0,1,5.490531488240081,3.314508368753075,2.4159137783010487,0.0,0,1
2104505,1,6,0.5941666666666666,211.0,7.0,0,4.708268981492664,2.7092867114481027,2.3978952727983707,0.0,0,0
2122180,1,6,0.5941666666666666,211.0,10.0,0,5.901529936839772,3.342674088371253,2.8094026953624978,0.0,0,1
2143752,1,6,0.5941666666666666,211.0,2.0,0,5.265601579107172,2.880400819712775,2.2192034840549946,0.0,0,0
2146792,1,6,0.5941666666666666,211.0,7.0,0,5.686102923648016,3.0387744172539763,2.4849066497880004,0.0,0,0
2153153,1,6,0.5941666666666666,211.0,2.0,0,5.61744960108151,3.3140144481023945,2.7212954278522306,3.0,0,0
2155014,1,6,0.5941666666666666,211.0,14.0,0,4.899713725567449,2.5784749764701664,2.1041341542702074,0.0,0,1
2164705,1,6,0.5941666666666666,211.0,2.0,4,3.557293794744666,1.8794306628276418,1.7578579175523736,0.0,0,0
2171627,1,6,0.5941666666666666,211.0,3.0,0,4.9148190234117575,2.3211072206321925,2.3608540011180215,0.0,0,0
2182846,1,6,0.5941666666666666,211.0,0.0,0,5.854102698299324,3.5399849672265176,2.797281334830153,0.0,0,0
2194100,1,6,0.5941666666666666,211.0,1.0,0,5.196325335146823,3.157255673685871,2.451005098112319,0.0,0,0
2197016,1,6,0.5941666666666666,211.0,1.0,0,5.001848662978378,2.300357641563552,2.028148247292285,0.0,0,0
2208424,1,6,0.5941666666666666,211.0,2.0,0,4.940204584110929,2.372885967861958,2.151762203259462,0.0,0,0
2229865,1,6,0.5941666666666666,211.0,1.0,0,5.731960813162495,3.407410818227494,2.7212954278522306,0.0,0,0
2268379,1,6,0.5941666666666666,211.0,4.0,0,5.336043367456387,2.9484574252701745,2.517696472610991,0.0,0,1
2278464,1,6,0.5941666666666666,211.0,2.0,0,3.822614478924395,1.911310439885258,1.6863989535702288,0.0,0,1
2293923,1,6,0.5941666666666666,211.0,2.0,0,3.29657704806139,1.6356504744776637,1.4350845252893227,0.0,0,1
2329342,1,6,0.5941666666666666,211.0,2.0,0,4.3672815003046175,2.562893679670452,2.151762203259462,2.0,0,1
2339528,1,6,0.5941666666666666,211.0,6.0,0,3.9588991656022663,2.534790256626792,2.1972245773362196,0.0,0,1
2342426,1,6,0.5941666666666666,211.0,3.0,0,5.315115696857456,2.5175549689724046,2.1972245773362196,0.0,0,1
2344901,1,6,0.5941666666666666,211.0,4.0,1,4.133768816665153,2.3295792983495653,2.0541237336955462,0.0,0,1
2358056,1,6,0.5941666666666666,211.0,0.0,0,5.118412797966482,2.9201586797829022,2.2617630984737906,0.0,0,0
2364471,1,6,0.5941666666666666,211.0,4.0,0,6.395624390068956,3.771501728694948,2.9652730660692823,0.0,0,1
2367155,1,6,0.5941666666666666,211.0,3.0,0,5.253946012681132,2.833213344056216,2.517696472610991,0.0,0,0
2369266,1,6,0.5941666666666666,211.0,1.0,0,5.297540883022658,2.172121998392422,1.8870696490323797,0.0,0,1
2376496,1,6,0.5941666666666666,211.0,2.0,0,4.916809625056077,2.0364469413096375,1.4350845252893227,0.0,0,0
2411661,1,6,0.5941666666666666,211.0,8.0,0,4.118196578339168,2.405828825175829,1.9740810260220096,0.0,0,1
2412002,1,6,0.5941666666666666,211.0,5.0,0,5.959661595543736,3.395300074696283,2.91235066461494,0.0,0,1
2412967,1,6,0.5941666666666666,211.0,1.0,0,5.579688657907459,3.353305359439448,2.533696813957432,0.0,0,0
2437837,1,6,0.5941666666666666,211.0,1.0,0,5.331929744927552,3.2578811060738198,2.8791984572980396,0.0,0,0
2449878,1,6,0.5941666666666666,211.0,8.0,0,4.1254551836948075,2.2571378198538126,2.747270914255491,0.0,0,1
2456480,1,6,0.5941666666666666,211.0,1.0,2,3.4381629753322214,2.0556295924453583,1.5686159179138452,0.0,0,1
2457256,1,6,0.5941666666666666,211.0,3.0,0,5.336490436226629,2.6589696268573575,2.2192034840549946,0.0,0,1
2458355,1,6,0.5941666666666666,211.0,0.0,0,5.8709706144139915,3.3817605808811795,2.4849066497880004,0.0,0,0
2460080,1,6,0.5941666666666666,211.0,3.0,0,5.821520029180999,3.382883346066955,2.2617630984737906,0.0,0,1
2461190,1,6,0.5941666666666666,211.0,1.0,3,5.101123258902539,2.614137509503515,1.8562979903656263,0.0,0,1
2469673,1,6,0.5941666666666666,211.0,1.0,1,4.118949819137924,2.2644203420748195,2.151762203259462,0.0,0,1
2479954,1,6,0.5941666666666666,211.0,2.0,0,3.8709172415984328,1.8081280227833416,1.33500106673234,0.0,0,1
2481901,1,6,0.5941666666666666,211.0,6.0,0,5.456886830379366,2.557194739094118,2.1041341542702074,0.0,0,0
2482700,1,6,0.5941666666666666,211.0,1.0,0,5.436037925427263,3.2045002226661605,2.341805806147327,0.0,0,0
2486127,1,6,0.5941666666666666,211.0,0.0,0,5.138433299544855,3.0211123311774686,2.517696472610991,0.0,0,0
2498700,1,6,0.5941666666666666,211.0,2.0,0,5.308089841941192,3.241415889596545,2.8678989020441064,0.0,0,1
2516503,1,6,0.5941666666666666,211.0,0.0,0,5.7019346887237665,2.9745960407871013,2.1972245773362196,0.0,0,0
2518069,1,6,0.5941666666666666,211.0,6.0,0,5.28104376963825,2.6641086806274212,2.302585092994046,0.0,0,0
2521459,1,6,0.5941666666666666,211.0,2.0,0,4.683384407434983,2.8108678856672444,2.322387720290225,0.0,0,1
2523736,1,6,0.5941666666666666,211.0,6.0,1,4.578924184248369,1.7990342909558936,1.2237754316221157,0.0,0,1
2529279,1,6,0.5941666666666666,211.0,1.0,0,4.918583519040698,2.4755737392719532,2.0794415416798357,0.0,0,0
2532302,1,6,0.5941666666666666,211.0,4.0,0,4.467626609706402,2.4065435476404526,2.2617630984737906,0.0,0,0
2536991,1,6,0.5941666666666666,211.0,3.0,0,4.92975980097121,2.325362175285313,1.824549292051046,0.0,0,1
2550279,1,6,0.5941666666666666,211.0,3.0,0,5.745981956958422,3.112221608455145,2.302585092994046,0.0,0,1
2551220,1,6,0.5941666666666666,211.0,3.0,0,5.029652989846581,2.666294466931712,2.151762203259462,0.0,0,1
2555340,1,6,0.5941666666666666,211.0,0.0,0,5.995059471084881,3.426402127554087,2.6946271807700692,0.0,0,0
2557283,1,6,0.5941666666666666,211.0,1.0,0,6.366865805558406,3.6953370355668977,2.8094026953624978,0.0,0,0
2559575,1,6,0.5941666666666666,211.0,5.0,0,4.541458865110358,1.496067988067636,1.1631508098056809,0.0,0,0
2562034,1,6,0.5941666666666666,211.0,2.0,0,3.1512073844033384,2.120118059050325,1.9740810260220096,0.0,0,1
2566163,1,6,0.5941666666666666,211.0,8.0,0,5.023300713488414,3.0387744172539763,2.6390573296152584,0.0,0,0
2566592,1,6,0.5941666666666666,211.0,0.0,0,4.905440588319141,2.5838049839989803,2.2617630984737906,0.0,0,0
2574528,1,6,0.5941666666666666,211.0,7.0,0,4.837938830062058,2.941623831899315,2.468099531471619,0.0,0,0
2574583,1,6,0.5941666666666666,211.0,3.0,0,5.524136463045045,2.831371615153731,2.2617630984737906,0.0,0,1
2578995,1,6,0.5941666666666666,211.0,1.0,0,5.253486610850977,2.7895384157503114,2.2823823856765264,0.0,0,0
2586560,1,6,0.5941666666666666,211.0,2.0,0,5.651560716548962,2.855839013675357,2.4849066497880004,0.0,0,0
2594139,1,6,0.5941666666666666,211.0,9.0,0,5.085871861869897,2.165928115731933,1.6486586255873816,0.0,0,1
2598871,1,6,0.5941666666666666,211.0,1.0,0,5.277536092469769,3.0765436066047673,2.772588722239781,0.0,0,0
2599352,1,6,0.5941666666666666,211.0,3.0,0,4.71922228358219,2.8825310291497512,2.4336133554004498,0.0,0,1
2600688,1,6,0.5941666666666666,211.0,6.0,0,4.084340347556951,2.7786341351898374,2.341805806147327,0.0,0,0
2606098,1,6,0.5941666666666666,211.0,2.0,0,3.902561718027166,2.5515591500196866,2.302585092994046,0.0,0,1
2613116,1,6,0.5941666666666666,211.0,0.0,0,4.8157408635257,2.5683984747144106,2.0794415416798357,0.0,0,0
2617002,1,6,0.5941666666666666,211.0,2.0,0,4.892549773668578,2.740995727430306,2.2823823856765264,0.0,0,1
2620584,1,6,0.5941666666666666,211.0,0.0,5,2.513575798094854,0.36964004940249856,0.4700036292457356,0.0,0,0
2639449,1,6,0.5941666666666666,211.0,2.0,1,4.403829197386121,2.7056633577745686,2.341805806147327,0.0,0,1
2639540,1,6,0.5941666666666666,211.0,9.0,0,5.4053796824142815,2.7550236669097274,2.379546134130174,0.0,0,1
2639641,1,6,0.5941666666666666,211.0,6.0,0,5.437772778474886,3.1080167864660773,2.379546134130174,0.0,0,0
2641155,1,6,0.5941666666666666,211.0,4.0,0,6.116968539960205,3.5512300613306667,2.747270914255491,0.0,0,0
2643002,1,6,0.5941666666666666,211.0,4.0,0,5.251129101515191,2.9912379213523628,2.624668592163159,0.0,0,1
2645733,1,6,0.5941666666666666,211.0,2.0,0,5.173822790670747,3.008356771893993,2.4849066497880004,0.0,0,0
2649826,1,6,0.5941666666666666,211.0,5.0,0,6.041315409264599,3.53118530152518,2.9231615807191558,0.0,0,0
2650282,1,6,0.5941666666666666,211.0,1.0,0,4.56136337610332,2.800988993939423,2.580216829592325,0.0,0,1
2664024,1,6,0.5941666666666666,211.0,3.0,0,4.714592008769482,2.097996475818739,2.028148247292285,0.0,0,1
2666246,1,6,0.5941666666666666,211.0,0.0,0,4.097773356661936,2.788087864613277,2.624668592163159,0.0,0,0
2669816,1,6,0.5941666666666666,211.0,4.0,0,3.646872325283114,2.2109125136017926,2.0541237336955462,0.0,0,0
2671132,1,6,0.5941666666666666,211.0,1.0,0,5.695259737947331,2.995363713124604,2.468099531471619,0.0,0,0
2676809,1,6,0.5941666666666666,211.0,1.0,2,4.029296981295451,1.9244669547701208,1.791759469228055,0.0,0,1
2678643,1,6,0.5941666666666666,211.0,2.0,0,5.352336351469016,3.2499679717953622,2.681021528714291,0.0,0,1
2685865,1,6,0.5941666666666666,211.0,3.0,0,5.710732087936023,3.054234639734857,2.302585092994046,0.0,0,0
2688067,1,6,0.5941666666666666,211.0,1.0,0,3.228382962558221,0.6389165189617602,1.0296194171811581,0.0,0,0
2689958,1,6,0.5941666666666666,211.0,0.0,0,6.044184543352639,3.5375689258088205,2.8903717578961645,0.0,0,0
2691206,1,6,0.5941666666666666,211.0,6.0,0,5.609623409731512,3.1327990533820276,2.681021528714291,0.0,0,0
2691244,1,6,0.5941666666666666,211.0,3.0,1,4.32411754424233,1.1602999468362458,1.0296194171811581,0.0,0,1
2694424,1,6,0.5941666666666666,211.0,2.0,0,5.989622431833752,3.4341162198193707,2.501435951739211,0.0,0,0
2698257,1,6,0.5941666666666666,211.0,2.0,0,4.79148270812463,2.7154222027273565,2.2192034840549946,0.0,0,1
6516,1,6,0.5716666666666667,202.0,0.0,0,5.592230608319159,3.153155561540501,2.151762203259462,0.0,0,0
24734,1,6,0.5716666666666667,202.0,4.0,0,4.109867378925983,2.278189462358953,1.9740810260220096,0.0,0,1
26192,1,6,0.5716666666666667,202.0,0.0,0,5.467000588809352,3.1624077749391843,2.653241964607215,0.0,0,0
28061,1,6,0.5716666666666667,202.0,2.0,0,5.2527768938494,2.881999352242807,2.3978952727983707,0.0,0,0
31600,1,6,0.5716666666666667,202.0,13.0,0,3.1854255659367254,2.052612990455235,2.2407096892759584,0.0,0,1
46844,1,6,0.5716666666666667,202.0,0.0,0,4.010956268388493,2.0660364910991142,1.7578579175523736,0.0,0,0
52765,1,6,0.5716666666666667,202.0,3.0,0,6.129060104264756,3.491902759078483,2.6946271807700692,0.0,0,0
55104,1,6,0.5716666666666667,202.0,8.0,0,4.8289352847461045,2.8687880105592174,2.7212954278522306,0.0,0,1
58071,1,6,0.5716666666666667,202.0,5.0,0,5.654426606180926,2.393878376929445,2.0541237336955462,0.0,0,1
58316,1,6,0.5716666666666667,202.0,2.0,0,5.147576069483465,3.2291669578433155,2.653241964607215,0.0,0,0
62487,1,6,0.5716666666666667,202.0,5.0,0,4.5915739503717825,2.891351161953733,2.501435951739211,0.0,0,1
63165,1,6,0.5716666666666667,202.0,2.0,0,4.9693429922132095,2.4749553331891994,1.9459101490553132,0.0,0,1
65002,1,6,0.5716666666666667,202.0,1.0,3,1.005052538742381,0.2490784845677261,0.18232155679395465,10.0,1,0
70011,1,6,0.5716666666666667,202.0,4.0,0,6.182390581177235,3.799468992681931,2.995732273553991,0.0,0,0
75255,1,6,0.5716666666666667,202.0,2.0,0,4.851999505095791,2.8121751000492052,1.9459101490553132,0.0,0,1
85092,1,6,0.5716666666666667,202.0,6.0,1,3.9798507394112193,2.678192943360781,2.517696472610991,0.0,0,1
85144,1,6,0.5716666666666667,202.0,1.0,0,4.694943425874547,2.4454425656029626,2.1972245773362196,0.0,0,0
85302,1,6,0.5716666666666667,202.0,1.0,0,5.489481992152447,3.5190878412815585,2.760009940032921,0.0,0,1
94961,1,6,0.5716666666666667,202.0,5.0,0,4.760539956594884,2.798704645092058,2.341805806147327,0.0,1,0
101116,1,6,0.5716666666666667,202.0,3.0,0,5.374326164329386,2.5230428701699936,2.0014800002101243,0.0,0,0
107489,1,6,0.5716666666666667,202.0,3.0,0,5.98583633282015,3.2536145714594733,2.6946271807700692,0.0,0,1
108872,1,6,0.5716666666666667,202.0,0.0,0,4.976682015597781,2.806924945806155,2.3608540011180215,0.0,0,0
109155,1,6,0.5716666666666667,202.0,2.0,0,5.715952852132671,3.190750033514545,2.533696813957432,0.0,0,0
111512,1,6,0.5716666666666667,202.0,0.0,5,3.6320933894914473,1.638470026614504,1.1631508098056809,0.0,0,0
117818,1,6,0.5716666666666667,202.0,7.0,0,5.197917197631645,3.29657704806139,2.6100697927420065,0.0,0,1
121349,1,6,0.5716666666666667,202.0,1.0,0,5.443837108697391,3.0189592705814783,2.451005098112319,2.0,1,0
124064,1,6,0.5716666666666667,202.0,3.0,0,5.3609767147595715,3.1683569317424647,2.3978952727983707,0.0,0,1
125018,1,6,0.5716666666666667,202.0,1.0,0,5.581534734288416,3.091042453358316,2.2617630984737906,0.0,0,0
130034,1,6,0.5716666666666667,202.0,5.0,0,5.249904625489859,3.1683569317424647,2.6946271807700692,0.0,0,0
130547,1,6,0.5716666666666667,202.0,3.0,0,4.922044058675112,2.756576639891758,2.2407096892759584,0.0,0,1
130636,1,6,0.5716666666666667,202.0,4.0,0,3.13406921624675,1.8716622954181725,1.8870696490323797,0.0,0,0
131390,1,6,0.5716666666666667,202.0,3.0,0,2.7933854392199833,1.1149416208535583,1.33500106673234,0.0,0,0
133816,1,6,0.5716666666666667,202.0,3.0,0,5.765039663244154,3.450918228792783,2.624668592163159,0.0,0,0
133922,1,6,0.5716666666666667,202.0,4.0,0,4.317127622375549,2.236894918721767,2.174751721484161,0.0,0,1
135400,1,6,0.5716666666666667,202.0,7.0,0,3.491175762030119,1.2088015346880912,0.8754687373538999,0.0,1,1
135471,1,6,0.5716666666666667,202.0,4.0,0,5.405034123377286,2.929172656845717,2.517696472610991,0.0,0,0
139033,1,6,0.5716666666666667,202.0,4.0,0,4.398840189705939,2.6848339789370406,2.2192034840549946,0.0,0,0
141377,1,6,0.5716666666666667,202.0,3.0,0,4.16847720699313,2.2197334086969094,2.2407096892759584,0.0,1,1
141506,1,6,0.5716666666666667,202.0,0.0,4,4.153020199686595,2.3146523302123945,1.8562979903656263,0.0,0,0
146503,1,6,0.5716666666666667,202.0,1.0,0,4.417681455076416,1.9401601882839936,1.6094379124341003,0.0,0,0
148993,1,6,0.5716666666666667,202.0,10.0,0,5.236825817784175,2.7620582821516106,2.028148247292285,0.0,1,1
149741,1,6,0.5716666666666667,202.0,0.0,0,5.353510100448968,2.2268296839268586,2.028148247292285,0.0,0,0
149962,1,6,0.5716666666666667,202.0,0.0,0,3.4338581552972958,1.9372581081427283,1.4816045409242156,0.0,0,0
155984,1,6,0.5716666666666667,202.0,7.0,0,5.050525532524416,3.3282201301898824,2.8678989020441064,0.0,1,1
164944,1,6,0.5716666666666667,202.0,2.0,0,5.109363147130476,3.402689367860105,2.70805020110221,0.0,0,1
165226,1,6,0.5716666666666667,202.0,0.0,4,4.58793567260311,1.619327121867574,1.2237754316221157,0.0,0,0
167961,1,6,0.5716666666666667,202.0,2.0,0,5.497498009022389,3.185782338091973,2.624668592163159,0.0,0,0
174024,1,6,0.5716666666666667,202.0,0.0,0,4.479544548809825,2.0285468004499063,1.6863989535702288,0.0,0,0
174094,1,6,0.5716666666666667,202.0,2.0,0,5.931029616852923,3.089090505724155,2.3608540011180215,0.0,0,1
174745,1,6,0.5716666666666667,202.0,5.0,0,4.824432847944583,2.263455799569035,2.028148247292285,0.0,0,0
175447,1,6,0.5716666666666667,202.0,1.0,0,5.828259566038057,2.827815762124022,2.4849066497880004,0.0,0,0
183057,1,6,0.5716666666666667,202.0,10.0,0,4.585234606595985,1.8463527035477119,1.4350845252893227,0.0,0,1
185350,1,6,0.5716666666666667,202.0,7.0,0,3.5417331049730474,1.9082201550782114,1.5260563034950492,0.0,0,1
188278,1,6,0.5716666666666667,202.0,5.0,0,5.844747886218294,3.679926970107492,2.9231615807191558,0.0,1,1
199636,1,6,0.5716666666666667,202.0,6.0,0,5.1879604541649185,3.199011689121274,2.8213788864092133,0.0,0,0
199897,1,6,0.5716666666666667,202.0,4.0,0,5.435033768693657,3.223057920180921,2.533696813957432,5.0,0,1
200804,1,6,0.5716666666666667,202.0,6.0,0,4.64358180254808,2.954394896322052,2.667228206581955,0.0,0,1
205494,1,6,0.5716666666666667,202.0,4.0,0,4.587020882447835,1.691421269533886,1.4350845252893227,0.0,0,0
228021,1,6,0.5716666666666667,202.0,0.0,0,5.972934358071123,3.599541441085521,3.0633909220278057,0.0,0,0
228383,1,6,0.5716666666666667,202.0,3.0,0,5.375606895543133,3.2847145690351915,2.653241964607215,0.0,0,1
232307,1,6,0.5716666666666667,202.0,1.0,0,4.270045490156122,2.821604873497846,2.451005098112319,0.0,0,0
235068,1,6,0.5716666666666667,202.0,3.0,0,5.634464612591407,3.174709092255987,2.501435951739211,0.0,0,0
235507,1,6,0.5716666666666667,202.0,4.0,0,4.958473100407715,2.923100482061056,2.341805806147327,0.0,1,1
236875,1,6,0.5716666666666667,202.0,3.0,0,3.7147900755814995,1.989502273764638,1.791759469228055,0.0,0,1
237274,1,6,0.5716666666666667,202.0,2.0,0,5.5443958891447425,3.0866941477274215,2.760009940032921,0.0,0,0
243510,1,6,0.5716666666666667,202.0,2.0,0,4.042374113683096,2.6329751155927035,2.4336133554004498,0.0,0,1
244246,1,6,0.5716666666666667,202.0,2.0,0,4.831123858292223,2.417486810040841,1.6094379124341003,0.0,0,0
248581,1,6,0.5716666666666667,202.0,11.0,0,5.633799630720232,3.264120907010785,2.501435951739211,0.0,0,0
252073,1,6,0.5716666666666667,202.0,2.0,0,4.779598981701995,2.770500890929508,2.3608540011180215,0.0,0,1
254625,1,6,0.5716666666666667,202.0,2.0,0,5.1889951573015525,2.9548530412354617,2.468099531471619,0.0,0,1
258587,1,6,0.5716666666666667,202.0,3.0,0,6.0704136557266,3.6997210742936106,2.833213344056216,0.0,0,0
260623,1,6,0.5716666666666667,202.0,1.0,0,5.083140468437251,2.872192561340216,2.0794415416798357,0.0,0,1
263251,1,6,0.5716666666666667,202.0,1.0,0,5.578364609855191,3.405864806674867,2.8903717578961645,0.0,0,0
263543,1,6,0.5716666666666667,202.0,8.0,0,5.397754472007457,2.983851724757553,2.501435951739211,0.0,0,0
263952,1,6,0.5716666666666667,202.0,2.0,0,4.95719467243994,2.7699146800881396,2.1972245773362196,0.0,0,1
266524,1,6,0.5716666666666667,202.0,6.0,0,3.986511077075419,2.333967300343701,2.0014800002101243,0.0,0,1
268733,1,6,0.5716666666666667,202.0,1.0,5,1.005052538742381,0.0,0.0,23.0,1,0
273346,1,6,0.5716666666666667,202.0,7.0,0,5.307245518703151,3.150287902950831,2.747270914255491,0.0,0,0
275792,1,6,0.5716666666666667,202.0,6.0,0,4.399057350113227,2.6424519288838444,2.302585092994046,0.0,0,0
277123,1,6,0.5716666666666667,202.0,5.0,0,4.271873895268005,2.79418306964004,2.468099531471619,0.0,0,0
281077,1,6,0.5716666666666667,202.0,4.0,0,4.769034783917857,2.7935450704505342,2.533696813957432,0.0,0,1
281636,1,6,0.5716666666666667,202.0,0.0,0,5.547716622959866,3.521847936530075,2.797281334830153,0.0,0,0
285315,1,6,0.5716666666666667,202.0,0.0,0,4.917999748087968,2.7270980913418605,2.379546134130174,0.0,0,0
287040,1,6,0.5716666666666667,202.0,1.0,0,5.245935164870034,3.000394109082336,2.533696813957432,0.0,0,0
287204,1,6,0.5716666666666667,202.0,7.0,0,5.297724048953387,3.141699726411734,2.653241964607215,0.0,0,0
287210,1,6,0.5716666666666667,202.0,1.0,0,5.890563629241874,3.063940365237401,2.2192034840549946,0.0,0,0
288994,1,6,0.5716666666666667,202.0,0.0,5,2.917013385668003,1.0216012443285645,0.8754687373538999,0.0,0,0
289449,1,6,0.5716666666666667,202.0,1.0,0,5.111314826095338,2.5672515203312556,2.151762203259462,0.0,0,0
290164,1,6,0.5716666666666667,202.0,7.0,0,6.008858934427217,3.936967465125457,3.3178157727231046,0.0,0,1
292525,1,6,0.5716666666666667,202.0,1.0,0,3.599526075395639,2.687822665696542,2.5494451709255714,0.0,0,0
292775,1,6,0.5716666666666667,202.0,6.0,0,5.360219172661924,2.89524914909738,2.580216829592325,0.0,0,1
293824,1,6,0.5716666666666667,202.0,7.0,0,6.438523361106201,3.8918202981106265,2.760009940032921,0.0,0,0
294496,1,6,0.5716666666666667,202.0,8.0,0,5.171154971910984,3.083231398118437,2.533696813957432,0.0,0,1
294655,1,6,0.5716666666666667,202.0,4.0,0,5.444275343355155,2.9173844782836076,2.1041341542702074,0.0,0,1
295060,1,6,0.5716666666666667,202.0,1.0,0,4.881084879047,2.845913225164074,2.1972245773362196,0.0,0,0
295075,1,6,0.5716666666666667,202.0,2.0,0,4.432034468340749,0.8694677029679917,0.8754687373538999,0.0,0,0
296424,1,6,0.5716666666666667,202.0,5.0,0,5.365187801016442,2.533149155841651,2.128231705849268,0.0,0,0
298034,1,6,0.5716666666666667,202.0,0.0,0,5.2939576635950445,2.8225077696133587,2.174751721484161,0.0,0,0
298838,1,6,0.5716666666666667,202.0,1.0,0,5.266869518852552,3.2055974348680656,2.6100697927420065,0.0,0,0
301967,1,6,0.5716666666666667,202.0,0.0,0,3.492857701316275,2.357698896409593,2.0794415416798357,0.0,0,0
302476,1,6,0.5716666666666667,202.0,1.0,0,5.423859199697742,3.0440460146686097,2.533696813957432,0.0,0,0
303521,1,6,0.5716666666666667,202.0,4.0,0,5.860605808293272,3.4214414288452777,2.9444389791664403,0.0,0,1
